id,life_date,checksum,product_id/id,name
__import__.stock_production_lot_6UZV_1705557,2019-11-30 00:00:00,804,__import__.product_1705557,6UZV
__import__.stock_production_lot_300419_5461301,2019-04-30 00:00:00,805,__import__.product_5461301,300419
__import__.stock_production_lot_301119_2769202,2019-11-30 00:00:00,807,__import__.product_2769202,301119
__import__.stock_production_lot_18A242_1745017,2020-01-31 00:00:00,808,__import__.product_1745017,18A242
__import__.stock_production_lot_D8020423_8112796,2023-02-28 00:00:00,808,__import__.product_8112796,D8020423
__import__.stock_production_lot_301119_5238070,2019-11-30 00:00:00,811,__import__.product_5238070,301119
__import__.stock_production_lot_C736352A_1465830,2021-02-28 00:00:00,812,__import__.product_1465830,C736352A
__import__.stock_production_lot_16J03_0320140,2020-10-31 00:00:00,814,__import__.product_0320140,16J03
__import__.stock_production_lot_301119_4120101,2019-11-30 00:00:00,814,__import__.product_4120101,301119
__import__.stock_production_lot_171024_7058414,2021-09-30 00:00:00,815,__import__.product_7058414,171024
__import__.stock_production_lot_1805305_8002369,2023-04-30 00:00:00,816,__import__.product_8002369,1805305
__import__.stock_production_lot_311219_5829003,2019-12-31 00:00:00,816,__import__.product_5829003,311219
__import__.stock_production_lot_3407118_5192031,2020-03-31 00:00:00,816,__import__.product_5192031,3407118
__import__.stock_production_lot_301119_4260202,2019-11-30 00:00:00,817,__import__.product_4260202,301119
__import__.stock_production_lot_310819_4170007,2019-08-31 00:00:00,821,__import__.product_4170007,310819
__import__.stock_production_lot_6SK5_2617389,2021-02-28 00:00:00,821,__import__.product_2617389,6SK5
__import__.stock_production_lot_58356_8477658,2020-02-28 00:00:00,822,__import__.product_8477658,58356
__import__.stock_production_lot_737_8005793,2020-08-31 00:00:00,823,__import__.product_8005793,737
__import__.stock_production_lot_855524_2458032,2020-12-31 00:00:00,823,__import__.product_2458032,855524
__import__.stock_production_lot_KP0CSPR_1122118,2020-12-31 00:00:00,826,__import__.product_1122118,KP0CSPR
__import__.stock_production_lot_300619_4212009,2019-06-30 00:00:00,830,__import__.product_4212009,300619
__import__.stock_production_lot_17170_7976371,2020-06-30 00:00:00,832,__import__.product_7976371,17170
__import__.stock_production_lot_C217264_2746501,2019-11-30 00:00:00,834,__import__.product_2746501,C217264
__import__.stock_production_lot_170717M_8002487,2022-06-30 00:00:00,835,__import__.product_8002487,170717M
__import__.stock_production_lot_311019_5826293,2019-10-31 00:00:00,836,__import__.product_5826293,311019
__import__.stock_production_lot_701045_1019900,2020-01-18 00:00:00,836,__import__.product_1019900,701045
__import__.stock_production_lot_760347B_2837078,2020-12-31 00:00:00,836,__import__.product_2837078,760347B
__import__.stock_production_lot_497214_6795004,2019-09-30 00:00:00,837,__import__.product_6795004,497214
__import__.stock_production_lot_6RKZA_9512036,2020-01-31 00:00:00,837,__import__.product_9512036,6RKZA
__import__.stock_production_lot_180109J_5541464,2022-12-31 00:00:00,838,__import__.product_5541464,180109J
__import__.stock_production_lot_300619_4250112,2019-06-30 00:00:00,839,__import__.product_4250112,300619
__import__.stock_production_lot_300919_1250902,2019-09-30 00:00:00,839,__import__.product_1250902,300919
__import__.stock_production_lot_310320_4970037,2020-03-31 00:00:00,839,__import__.product_4970037,310320
__import__.stock_production_lot_A352A01_3294535,2020-01-31 00:00:00,839,__import__.product_3294535,A352A01
__import__.stock_production_lot_81840230_0825679,2023-04-30 00:00:00,840,__import__.product_0825679,81840230
__import__.stock_production_lot_17040651_1203264,2019-03-31 00:00:00,842,__import__.product_1203264,17040651
__import__.stock_production_lot_301119_1205182,2019-11-30 00:00:00,843,__import__.product_1205182,301119
__import__.stock_production_lot_6JUMA_6899071,2019-08-31 00:00:00,843,__import__.product_6899071,6JUMA
__import__.stock_production_lot_1810007P_5259808,2019-10-31 00:00:00,844,__import__.product_5259808,1810007P
__import__.stock_production_lot_18E18_7920016,2023-05-31 00:00:00,846,__import__.product_7920016,18E18
__import__.stock_production_lot_V46918D06_5764466,2022-04-30 00:00:00,848,__import__.product_5764466,V46918D06
__import__.stock_production_lot_310719_5260003,2019-07-31 00:00:00,849,__import__.product_5260003,310719
__import__.stock_production_lot_311219_5461328,2019-12-31 00:00:00,849,__import__.product_5461328,311219
__import__.stock_production_lot_7C3058D_2849065,2020-11-05 00:00:00,849,__import__.product_2849065,7C3058D
__import__.stock_production_lot_759629_2685030,2019-08-31 00:00:00,850,__import__.product_2685030,759629
__import__.stock_production_lot_170974B_2710796,2019-11-30 00:00:00,851,__import__.product_2710796,170974B
__import__.stock_production_lot_311019_1180061,2019-10-31 00:00:00,851,__import__.product_1180061,311019
__import__.stock_production_lot_301118_5826198,2018-11-30 00:00:00,853,__import__.product_5826198,301118
__import__.stock_production_lot_310719_3265824,2019-07-31 00:00:00,853,__import__.product_3265824,310719
__import__.stock_production_lot_171216B_8270157,2022-11-30 00:00:00,854,__import__.product_8270157,171216B
__import__.stock_production_lot_311219_8115400,2019-12-31 00:00:00,854,__import__.product_8115400,311219
__import__.stock_production_lot_18C281_1575398,2021-02-28 00:00:00,855,__import__.product_1575398,18C281
__import__.stock_production_lot_810802_5270120,2021-03-31 00:00:00,855,__import__.product_5270120,810802
__import__.stock_production_lot_17EQ00801_2786853,2020-04-30 00:00:00,856,__import__.product_2786853,17EQ00801
__import__.stock_production_lot_311019_2687895,2019-10-31 00:00:00,857,__import__.product_2687895,311019
__import__.stock_production_lot_54123_3028289,2020-03-31 00:00:00,857,__import__.product_3028289,54123
__import__.stock_production_lot_17N29G8263_8330139,2022-12-01 00:00:00,858,__import__.product_8330139,17N29G8263
__import__.stock_production_lot_6VG7_1360528,2020-05-31 00:00:00,860,__import__.product_1360528,6VG7
__import__.stock_production_lot_300619_4270133,2019-06-30 00:00:00,862,__import__.product_4270133,300619
__import__.stock_production_lot_301119_5822862,2019-11-30 00:00:00,862,__import__.product_5822862,301119
__import__.stock_production_lot_170909_5135022,2021-08-31 00:00:00,863,__import__.product_5135022,170909
__import__.stock_production_lot_614411_8165032,2021-04-01 00:00:00,863,__import__.product_8165032,614411
__import__.stock_production_lot_201907_8076652,2019-07-19 00:00:00,866,__import__.product_8076652,201907
__import__.stock_production_lot_310520_4950052,2020-05-31 00:00:00,867,__import__.product_4950052,310520
__import__.stock_production_lot_807614288_2504911,2023-06-30 00:00:00,867,__import__.product_2504911,807614288
__import__.stock_production_lot_310719_3265709,2019-07-31 00:00:00,869,__import__.product_3265709,310719
__import__.stock_production_lot_310519_4990953,2019-05-31 00:00:00,871,__import__.product_4990953,310519
__import__.stock_production_lot_310819_4280101,2019-08-31 00:00:00,872,__import__.product_4280101,310819
__import__.stock_production_lot_280220_6829323,2020-02-28 00:00:00,873,__import__.product_6829323,280220
__import__.stock_production_lot_V11318E04_5764113,2019-05-31 00:00:00,873,__import__.product_5764113,V11318E04
__import__.stock_production_lot_310819_3265816,2019-08-31 00:00:00,876,__import__.product_3265816,310819
__import__.stock_production_lot_105367_7745020,2020-05-31 00:00:00,880,__import__.product_7745020,105367
__import__.stock_production_lot_300619_5361775,2019-06-30 00:00:00,880,__import__.product_5361775,300619
__import__.stock_production_lot_310519_4007221,2019-05-31 00:00:00,880,__import__.product_4007221,310519
__import__.stock_production_lot_287AA_6742300,2019-10-31 00:00:00,881,__import__.product_6742300,287AA
__import__.stock_production_lot_301119_5823607,2019-11-30 00:00:00,882,__import__.product_5823607,301119
__import__.stock_production_lot_58979_4344096,2020-06-30 00:00:00,882,__import__.product_4344096,58979
__import__.stock_production_lot_SD5454_3308731,2021-03-31 00:00:00,882,__import__.product_3308731,SD5454
__import__.stock_production_lot_280219_1234215,2019-02-28 00:00:00,886,__import__.product_1234215,280219
__import__.stock_production_lot_6C3RF_2451623,2020-04-30 00:00:00,886,__import__.product_2451623,6C3RF
__import__.stock_production_lot_310520_2923662,2020-05-31 00:00:00,888,__import__.product_2923662,310520
__import__.stock_production_lot_L451794_1203074,2020-05-15 00:00:00,888,__import__.product_1203074,L451794
__import__.stock_production_lot_310319_5164512,2019-03-31 00:00:00,891,__import__.product_5164512,310319
__import__.stock_production_lot_180105S_8270065,2022-12-31 00:00:00,893,__import__.product_8270065,180105S
__import__.stock_production_lot_311219_6825341,2019-12-31 00:00:00,893,__import__.product_6825341,311219
__import__.stock_production_lot_311219_4500282,2019-12-31 00:00:00,894,__import__.product_4500282,311219
__import__.stock_production_lot_C521A2A_2268878,2019-12-31 00:00:00,894,__import__.product_2268878,C521A2A
__import__.stock_production_lot_K2500210_3215498,2020-10-31 00:00:00,894,__import__.product_3215498,K2500210
__import__.stock_production_lot_S202114BW_7420022,2021-01-31 00:00:00,899,__import__.product_7420022,S202114BW
__import__.stock_production_lot_311219_4008036,2019-12-31 00:00:00,900,__import__.product_4008036,311219
__import__.stock_production_lot_F1811404_5192034,2020-04-30 00:00:00,902,__import__.product_5192034,F1811404
__import__.stock_production_lot_300619_4220014,2019-06-30 00:00:00,903,__import__.product_4220014,300619
__import__.stock_production_lot_276055_5749000,2020-05-12 00:00:00,904,__import__.product_5749000,276055
__import__.stock_production_lot_899638001_1290204,2023-06-30 00:00:00,905,__import__.product_1290204,899638001
__import__.stock_production_lot_311219_5821803,2019-12-31 00:00:00,907,__import__.product_5821803,311219
__import__.stock_production_lot_R1785_5450021,2020-12-31 00:00:00,907,__import__.product_5450021,R1785
__import__.stock_production_lot_T1710AR_7031966,2020-10-31 00:00:00,909,__import__.product_7031966,T1710AR
__import__.stock_production_lot_310519_4140002,2019-05-31 00:00:00,912,__import__.product_4140002,310519
__import__.stock_production_lot_239A2_6810510,2019-03-31 00:00:00,914,__import__.product_6810510,239A2
__import__.stock_production_lot_301119_2739985,2019-11-30 00:00:00,914,__import__.product_2739985,301119
__import__.stock_production_lot_310320_4902404,2020-03-31 00:00:00,914,__import__.product_4902404,310320
__import__.stock_production_lot_14050318_5610559,2019-03-31 00:00:00,915,__import__.product_5610559,14050318
__import__.stock_production_lot_300619_4500225,2019-06-30 00:00:00,915,__import__.product_4500225,300619
__import__.stock_production_lot_L367A01_1448109,2020-10-31 00:00:00,916,__import__.product_1448109,L367A01
__import__.stock_production_lot_311019_2357481,2019-10-31 00:00:00,917,__import__.product_2357481,311019
__import__.stock_production_lot_18E24_6350330,2020-05-31 00:00:00,918,__import__.product_6350330,18E24
__import__.stock_production_lot_310120_5822387,2020-01-31 00:00:00,919,__import__.product_5822387,310120
__import__.stock_production_lot_311219_7241356,2019-12-31 00:00:00,919,__import__.product_7241356,311219
__import__.stock_production_lot_1801_1097641,2021-04-30 00:00:00,920,__import__.product_1097641,1801
__import__.stock_production_lot_1802007_5405244,2023-01-31 00:00:00,920,__import__.product_5405244,1802007
__import__.stock_production_lot_310719_3265600,2019-07-31 00:00:00,922,__import__.product_3265600,310719
__import__.stock_production_lot_855303_3449121,2021-01-31 00:00:00,922,__import__.product_3449121,855303
__import__.stock_production_lot_310519_4270114,2019-05-31 00:00:00,924,__import__.product_4270114,310519
__import__.stock_production_lot_AA1695RB_3129665,2020-01-31 00:00:00,927,__import__.product_3129665,AA1695RB
__import__.stock_production_lot_L456374_2251866,2019-07-04 00:00:00,928,__import__.product_2251866,L456374
__import__.stock_production_lot_310120_4952070,2020-01-31 00:00:00,930,__import__.product_4952070,310120
__import__.stock_production_lot_311219_5823608,2019-12-31 00:00:00,930,__import__.product_5823608,311219
__import__.stock_production_lot_7C1213A_6847588,2022-04-12 00:00:00,930,__import__.product_6847588,7C1213A
__import__.stock_production_lot_J343103_1283217,2022-07-31 00:00:00,930,__import__.product_1283217,J343103
__import__.stock_production_lot_759488D_2837094,2020-08-31 00:00:00,931,__import__.product_2837094,759488D
__import__.stock_production_lot_803_7924058,2021-12-31 00:00:00,934,__import__.product_7924058,803
__import__.stock_production_lot_V40718F08_5764407,2020-06-30 00:00:00,934,__import__.product_5764407,V40718F08
__import__.stock_production_lot_L450483_3228855,2019-01-27 00:00:00,936,__import__.product_3228855,L450483
__import__.stock_production_lot_5DFR_2617389,2020-05-31 00:00:00,937,__import__.product_2617389,5DFR
__import__.stock_production_lot_301119_1231405,2019-11-30 00:00:00,939,__import__.product_1231405,301119
__import__.stock_production_lot_18B04B67B67_5080411,2021-02-28 00:00:00,940,__import__.product_5080411,18B04B67B67
__import__.stock_production_lot_27856A10_8330012,2020-12-31 00:00:00,940,__import__.product_8330012,27856A10
__import__.stock_production_lot_378A1_2686533,2019-11-30 00:00:00,942,__import__.product_2686533,378A1
__import__.stock_production_lot_7K33A1_6940230,2019-10-31 00:00:00,942,__import__.product_6940230,7K33A1
__import__.stock_production_lot_311019_1231403,2019-10-31 00:00:00,943,__import__.product_1231403,311019
__import__.stock_production_lot_27022023_5039033,2023-02-23 00:00:00,944,__import__.product_5039033,27022023
__import__.stock_production_lot_KP0D0BW_2890184,2023-01-31 00:00:00,945,__import__.product_2890184,KP0D0BW
__import__.stock_production_lot_300619_1201091,2019-06-30 00:00:00,946,__import__.product_1201091,300619
__import__.stock_production_lot_5144371_2269868,2020-03-31 00:00:00,947,__import__.product_2269868,5144371
__import__.stock_production_lot_745460F_2582757,2019-11-30 00:00:00,947,__import__.product_2582757,745460F
__import__.stock_production_lot_300919_4220171,2019-09-30 00:00:00,948,__import__.product_4220171,300919
__import__.stock_production_lot_5144858_6913894,2021-07-31 00:00:00,948,__import__.product_6913894,5144858
__import__.stock_production_lot_311018_4260014,2018-10-31 00:00:00,950,__import__.product_4260014,311018
__import__.stock_production_lot_311019_4220107,2019-10-31 00:00:00,950,__import__.product_4220107,311019
__import__.stock_production_lot_327420_4391049,2021-05-31 00:00:00,951,__import__.product_4391049,327420
__import__.stock_production_lot_C891574_2061299,2020-06-30 00:00:00,952,__import__.product_2061299,C891574
__import__.stock_production_lot_171123B_8270156,2022-10-31 00:00:00,953,__import__.product_8270156,171123B
__import__.stock_production_lot_280219_7437042,2019-02-28 00:00:00,953,__import__.product_7437042,280219
__import__.stock_production_lot_170825SA_8270073,2022-07-31 00:00:00,954,__import__.product_8270073,170825SA
__import__.stock_production_lot_300419_3265436,2019-04-30 00:00:00,954,__import__.product_3265436,300419
__import__.stock_production_lot_794801005_1180454,2022-12-31 00:00:00,955,__import__.product_1180454,794801005
__import__.stock_production_lot_311219_4220193,2019-12-31 00:00:00,956,__import__.product_4220193,311219
__import__.stock_production_lot_V10118C02_7764001,2019-03-31 00:00:00,956,__import__.product_7764001,V10118C02
__import__.stock_production_lot_300419_3265634,2019-04-30 00:00:00,958,__import__.product_3265634,300419
__import__.stock_production_lot_280219_5829002,2019-02-28 00:00:00,959,__import__.product_5829002,280219
__import__.stock_production_lot_6P7G_4321557,2020-01-31 00:00:00,960,__import__.product_4321557,6P7G
__import__.stock_production_lot_311019_5272581,2019-10-31 00:00:00,961,__import__.product_5272581,311019
__import__.stock_production_lot_300619_5461293,2019-06-30 00:00:00,962,__import__.product_5461293,300619
__import__.stock_production_lot_310319_1220292,2019-03-31 00:00:00,964,__import__.product_1220292,310319
__import__.stock_production_lot_310719_3563012,2019-07-31 00:00:00,967,__import__.product_3563012,310719
__import__.stock_production_lot_MBJ920_8010446,2023-01-31 00:00:00,968,__import__.product_8010446,MBJ920
__import__.stock_production_lot_311019_5825483,2019-10-31 00:00:00,970,__import__.product_5825483,311019
__import__.stock_production_lot_171114_5910002,2022-10-31 00:00:00,972,__import__.product_5910002,171114
__import__.stock_production_lot_171218E_8002493,2022-11-30 00:00:00,972,__import__.product_8002493,171218E
__import__.stock_production_lot_070518_6197006,2020-05-07 00:00:00,976,__import__.product_6197006,070518
__import__.stock_production_lot_301119_5822822,2019-11-30 00:00:00,976,__import__.product_5822822,301119
__import__.stock_production_lot_CES004BBA_3489598,2019-12-31 00:00:00,976,__import__.product_3489598,CES004BBA
__import__.stock_production_lot_310519_3265733,2019-05-31 00:00:00,980,__import__.product_3265733,310519
__import__.stock_production_lot_310719_5272683,2019-07-31 00:00:00,980,__import__.product_5272683,310719
__import__.stock_production_lot_311219_4500205,2019-12-31 00:00:00,980,__import__.product_4500205,311219
__import__.stock_production_lot_7C0746C_1277136,2019-03-06 00:00:00,980,__import__.product_1277136,7C0746C
__import__.stock_production_lot_311019_5826197,2019-10-31 00:00:00,982,__import__.product_5826197,311019
__import__.stock_production_lot_7F23641_8270532,2019-08-31 00:00:00,982,__import__.product_8270532,7F23641
__import__.stock_production_lot_311219_5275599,2019-12-31 00:00:00,983,__import__.product_5275599,311219
__import__.stock_production_lot_V28418E14_5764284,2021-05-31 00:00:00,984,__import__.product_5764284,V28418E14
__import__.stock_production_lot_020618_6197006,2020-12-02 00:00:00,985,__import__.product_6197006,020618
__import__.stock_production_lot_310819_4150050,2019-08-31 00:00:00,985,__import__.product_4150050,310819
__import__.stock_production_lot_18C06588_6600813,2021-03-31 00:00:00,987,__import__.product_6600813,18C06588
__import__.stock_production_lot_18051104_5090339,2020-04-30 00:00:00,988,__import__.product_5090339,18051104
__import__.stock_production_lot_17J30254_6600820,2020-10-31 00:00:00,994,__import__.product_6600820,17J30254
__import__.stock_production_lot_301119_1238064,2019-11-30 00:00:00,994,__import__.product_1238064,301119
__import__.stock_production_lot_170909_1301524,2022-08-31 00:00:00,995,__import__.product_1301524,170909
__import__.stock_production_lot_17A14_5760330,2022-01-31 00:00:00,995,__import__.product_5760330,17A14
__import__.stock_production_lot_310719_5164510,2019-07-31 00:00:00,996,__import__.product_5164510,310719
__import__.stock_production_lot_806450A_0470039,2020-02-08 00:00:00,997,__import__.product_0470039,806450A
__import__.stock_production_lot_180108S_8270065,2022-12-31 00:00:00,998,__import__.product_8270065,180108S
