id,life_date,checksum,product_id/id,name
__import__.stock_production_lot_300120_5065361,2020-01-30 00:00:00,230,__import__.product_5065361,300120
__import__.stock_production_lot_301119_5065361,2019-11-30 00:00:00,740,__import__.product_5065361,301119
__import__.stock_production_lot_16D04D28D28_5080402,2019-04-30 00:00:00,334,__import__.product_5080402,16D04D28D28
__import__.stock_production_lot_17C03D07D07_5080411,2020-03-31 00:00:00,320,__import__.product_5080411,17C03D07D07
__import__.stock_production_lot_16030517_5090362,2018-02-28 00:00:00,251,__import__.product_5090362,16030517
__import__.stock_production_lot_16040808_5090362,2018-03-31 00:00:00,374,__import__.product_5090362,16040808
__import__.stock_production_lot_A122A02_5110014,2019-04-30 00:00:00,794,__import__.product_5110014,A122A02
__import__.stock_production_lot_A580AV02_5110018,2019-02-28 00:00:00,897,__import__.product_5110018,A580AV02
__import__.stock_production_lot_65F1_5120020,2018-12-31 00:00:00,154,__import__.product_5120020,65F1
__import__.stock_production_lot_310518_5164502,2018-05-31 00:00:00,353,__import__.product_5164502,310518
__import__.stock_production_lot_300418_5164504,2018-04-30 00:00:00,247,__import__.product_5164504,300418
__import__.stock_production_lot_310118_5164504,2018-01-31 00:00:00,948,__import__.product_5164504,310118
__import__.stock_production_lot_300618_5164510,2018-06-30 00:00:00,504,__import__.product_5164510,300618
__import__.stock_production_lot_300618_5164514,2018-06-30 00:00:00,218,__import__.product_5164514,300618
__import__.stock_production_lot_300418_5164542,2018-04-30 00:00:00,140,__import__.product_5164542,300418
__import__.stock_production_lot_300618_5166110,2018-06-30 00:00:00,283,__import__.product_5166110,300618
__import__.stock_production_lot_C727014_5170000,2019-06-30 00:00:00,523,__import__.product_5170000,C727014
__import__.stock_production_lot_310718_5190400,2018-07-31 00:00:00,807,__import__.product_5190400,310718
__import__.stock_production_lot_310818_5190400,2018-08-31 00:00:00,966,__import__.product_5190400,310818
__import__.stock_production_lot_F1629105_5192007,2018-10-31 00:00:00,276,__import__.product_5192007,F1629105
__import__.stock_production_lot_F1708103_5192007,2019-03-31 00:00:00,196,__import__.product_5192007,F1708103
__import__.stock_production_lot_F1702506_5192033,2019-01-31 00:00:00,774,__import__.product_5192033,F1702506
__import__.stock_production_lot_QL06_5192761,2018-12-31 00:00:00,205,__import__.product_5192761,QL06
__import__.stock_production_lot_300418_5219007,2018-04-30 00:00:00,155,__import__.product_5219007,300418
__import__.stock_production_lot_310119_5236005,2019-01-31 00:00:00,489,__import__.product_5236005,310119
__import__.stock_production_lot_310318_5236005,2018-03-31 00:00:00,287,__import__.product_5236005,310318
__import__.stock_production_lot_310818_5236005,2018-08-31 00:00:00,878,__import__.product_5236005,310818
__import__.stock_production_lot_1625104_5259805,2018-03-31 00:00:00,454,__import__.product_5259805,1625104
__import__.stock_production_lot_1703207_5259805,2018-08-31 00:00:00,723,__import__.product_5259805,1703207
__import__.stock_production_lot_16197G_5259806,2021-07-31 00:00:00,679,__import__.product_5259806,16197G
__import__.stock_production_lot_P160930_5259873,2018-09-30 00:00:00,181,__import__.product_5259873,P160930
__import__.stock_production_lot_7953_5259875,2018-07-31 00:00:00,983,__import__.product_5259875,7953
__import__.stock_production_lot_300918_5260006,2018-09-30 00:00:00,281,__import__.product_5260006,300918
__import__.stock_production_lot_310818_5260006,2018-08-31 00:00:00,873,__import__.product_5260006,310818
__import__.stock_production_lot_300618_5260008,2018-06-30 00:00:00,624,__import__.product_5260008,300618
__import__.stock_production_lot_310718_5260008,2018-07-31 00:00:00,137,__import__.product_5260008,310718
__import__.stock_production_lot_311017_5260008,2017-10-31 00:00:00,496,__import__.product_5260008,311017
__import__.stock_production_lot_310518_5260027,2018-05-31 00:00:00,560,__import__.product_5260027,310518
__import__.stock_production_lot_300918_5260033,2018-09-30 00:00:00,857,__import__.product_5260033,300918
__import__.stock_production_lot_300618_5260038,2018-06-30 00:00:00,662,__import__.product_5260038,300618
__import__.stock_production_lot_KP0BJ2S_5260048,2019-06-30 00:00:00,458,__import__.product_5260048,KP0BJ2S
__import__.stock_production_lot_AH0001_5267017,2019-08-31 00:00:00,332,__import__.product_5267017,AH0001
__import__.stock_production_lot_701701_5270120,2020-01-31 00:00:00,751,__import__.product_5270120,701701
__import__.stock_production_lot_300618_5270214,2018-06-30 00:00:00,670,__import__.product_5270214,300618
__import__.stock_production_lot_301018_5270265,2018-10-30 00:00:00,685,__import__.product_5270265,301018
__import__.stock_production_lot_310718_5270265,2018-07-31 00:00:00,363,__import__.product_5270265,310718
__import__.stock_production_lot_7081X_5315522,2019-03-22 00:00:00,665,__import__.product_5315522,7081X
__import__.stock_production_lot_300618_5317929,2018-06-30 00:00:00,478,__import__.product_5317929,300618
__import__.stock_production_lot_L2016G18_5330000,2019-07-31 00:00:00,284,__import__.product_5330000,L2016G18
__import__.stock_production_lot_26639_5330001,2020-03-31 00:00:00,478,__import__.product_5330001,26639
__import__.stock_production_lot_3B111_5350302,2018-12-31 00:00:00,368,__import__.product_5350302,3B111
__import__.stock_production_lot_310518_5361772,2018-05-31 00:00:00,624,__import__.product_5361772,310518
__import__.stock_production_lot_PRP9181AA_5420003,2020-10-31 00:00:00,257,__import__.product_5420003,PRP9181AA
__import__.stock_production_lot_1601142S06_5427505,2018-01-31 00:00:00,203,__import__.product_5427505,1601142S06
__import__.stock_production_lot_613114_5438016,2021-09-30 00:00:00,696,__import__.product_5438016,613114
__import__.stock_production_lot_B170193A_5450016,2020-03-31 00:00:00,532,__import__.product_5450016,B170193A
__import__.stock_production_lot_B170126A_5450017,2020-02-28 00:00:00,834,__import__.product_5450017,B170126A
__import__.stock_production_lot_B160767_5450028,2019-10-31 00:00:00,235,__import__.product_5450028,B160767
__import__.stock_production_lot_160767_5450028,2019-10-31 00:00:00,314,__import__.product_5450028,160767
__import__.stock_production_lot_300418_5461293,2018-04-30 00:00:00,262,__import__.product_5461293,300418
__import__.stock_production_lot_1412942_5471516,2020-09-30 00:00:00,247,__import__.product_5471516,1412942
__import__.stock_production_lot_1413074_5471516,2020-11-30 00:00:00,984,__import__.product_5471516,1413074
__import__.stock_production_lot_1413069_5471625,2020-11-30 00:00:00,321,__import__.product_5471625,1413069
__import__.stock_production_lot_1413406_5471816,2021-09-26 00:00:00,371,__import__.product_5471816,1413406
__import__.stock_production_lot_16C239_5519099,2019-02-28 00:00:00,195,__import__.product_5519099,16C239
__import__.stock_production_lot_1703062_5610506,2018-10-31 00:00:00,847,__import__.product_5610506,1703062
__import__.stock_production_lot_170011_5610525,2018-07-31 00:00:00,437,__import__.product_5610525,170011
__import__.stock_production_lot_170681_5610525,2018-10-31 00:00:00,886,__import__.product_5610525,170681
__import__.stock_production_lot_S203A_5610540,2018-07-31 00:00:00,368,__import__.product_5610540,S203A
__import__.stock_production_lot_1055470C_5620001,2018-11-30 00:00:00,566,__import__.product_5620001,1055470C
__import__.stock_production_lot_170426_5624005,2019-05-30 00:00:00,330,__import__.product_5624005,170426
__import__.stock_production_lot_6495301B_5690602,2019-12-31 00:00:00,213,__import__.product_5690602,6495301B
__import__.stock_production_lot_1204DA072_5700009,2019-01-31 00:00:00,166,__import__.product_5700009,1204DA072
__import__.stock_production_lot_95091605_5741500,2017-12-27 00:00:00,833,__import__.product_5741500,95091605
__import__.stock_production_lot_166223A_5758800,2018-06-12 00:00:00,235,__import__.product_5758800,166223A
__import__.stock_production_lot_300918_5801068,2018-09-30 00:00:00,370,__import__.product_5801068,300918
__import__.stock_production_lot_301118_5802843,2018-11-30 00:00:00,955,__import__.product_5802843,301118
__import__.stock_production_lot_311218_5810470,2018-12-31 00:00:00,586,__import__.product_5810470,311218
__import__.stock_production_lot_300918_5810543,2018-09-30 00:00:00,362,__import__.product_5810543,300918
__import__.stock_production_lot_311018_5810543,2018-10-31 00:00:00,490,__import__.product_5810543,311018
__import__.stock_production_lot_301118_5810560,2018-11-30 00:00:00,359,__import__.product_5810560,301118
__import__.stock_production_lot_300918_5821368,2018-09-30 00:00:00,132,__import__.product_5821368,300918
__import__.stock_production_lot_311018_5821699,2018-10-31 00:00:00,224,__import__.product_5821699,311018
__import__.stock_production_lot_301118_5821725,2018-11-30 00:00:00,459,__import__.product_5821725,301118
__import__.stock_production_lot_311018_5821726,2018-10-31 00:00:00,900,__import__.product_5821726,311018
__import__.stock_production_lot_301118_5821807,2018-11-30 00:00:00,540,__import__.product_5821807,301118
__import__.stock_production_lot_301118_5821809,2018-11-30 00:00:00,242,__import__.product_5821809,301118
__import__.stock_production_lot_311018_5821882,2018-10-31 00:00:00,337,__import__.product_5821882,311018
__import__.stock_production_lot_311018_5822097,2018-10-31 00:00:00,269,__import__.product_5822097,311018
__import__.stock_production_lot_301118_5822098,2018-11-30 00:00:00,726,__import__.product_5822098,301118
__import__.stock_production_lot_311018_5822099,2018-10-31 00:00:00,262,__import__.product_5822099,311018
__import__.stock_production_lot_280219_5822101,2019-02-28 00:00:00,305,__import__.product_5822101,280219
__import__.stock_production_lot_311018_5822148,2018-10-31 00:00:00,256,__import__.product_5822148,311018
__import__.stock_production_lot_310818_5822741,2018-08-31 00:00:00,150,__import__.product_5822741,310818
__import__.stock_production_lot_311018_5822842,2018-10-31 00:00:00,375,__import__.product_5822842,311018
__import__.stock_production_lot_301118_5822843,2018-11-30 00:00:00,832,__import__.product_5822843,301118
__import__.stock_production_lot_311018_5822844,2018-10-31 00:00:00,884,__import__.product_5822844,311018
__import__.stock_production_lot_300918_5823445,2018-09-30 00:00:00,832,__import__.product_5823445,300918
__import__.stock_production_lot_311218_5823446,2018-12-31 00:00:00,884,__import__.product_5823446,311218
__import__.stock_production_lot_300918_5823607,2018-09-30 00:00:00,775,__import__.product_5823607,300918
__import__.stock_production_lot_311018_5823609,2018-10-31 00:00:00,190,__import__.product_5823609,311018
__import__.stock_production_lot_280219_5825656,2019-02-28 00:00:00,744,__import__.product_5825656,280219
__import__.stock_production_lot_310119_5825661,2019-01-31 00:00:00,922,__import__.product_5825661,310119
__import__.stock_production_lot_311218_5825667,2018-12-31 00:00:00,146,__import__.product_5825667,311218
__import__.stock_production_lot_301118_5826061,2018-11-30 00:00:00,560,__import__.product_5826061,301118
__import__.stock_production_lot_301118_5826095,2018-11-30 00:00:00,419,__import__.product_5826095,301118
__import__.stock_production_lot_311018_5826135,2018-10-31 00:00:00,804,__import__.product_5826135,311018
__import__.stock_production_lot_301118_5826139,2018-11-30 00:00:00,930,__import__.product_5826139,301118
__import__.stock_production_lot_310718_5826140,2018-07-31 00:00:00,816,__import__.product_5826140,310718
__import__.stock_production_lot_311018_5826140,2018-10-31 00:00:00,289,__import__.product_5826140,311018
__import__.stock_production_lot_310718_5826197,2018-07-31 00:00:00,130,__import__.product_5826197,310718
__import__.stock_production_lot_310718_5826198,2018-07-31 00:00:00,883,__import__.product_5826198,310718
__import__.stock_production_lot_300918_5826228,2018-09-30 00:00:00,784,__import__.product_5826228,300918
__import__.stock_production_lot_300918_5826548,2018-09-30 00:00:00,309,__import__.product_5826548,300918
__import__.stock_production_lot_311218_5826548,2018-12-31 00:00:00,675,__import__.product_5826548,311218
__import__.stock_production_lot_311018_5826654,2018-10-31 00:00:00,667,__import__.product_5826654,311018
__import__.stock_production_lot_301118_5826655,2018-11-30 00:00:00,424,__import__.product_5826655,301118
__import__.stock_production_lot_300918_5827545,2018-09-30 00:00:00,552,__import__.product_5827545,300918
__import__.stock_production_lot_311218_5827545,2018-12-31 00:00:00,851,__import__.product_5827545,311218
__import__.stock_production_lot_301118_5827749,2018-11-30 00:00:00,297,__import__.product_5827749,301118
__import__.stock_production_lot_311018_5828058,2018-10-31 00:00:00,180,__import__.product_5828058,311018
__import__.stock_production_lot_280219_5828408,2019-02-28 00:00:00,912,__import__.product_5828408,280219
__import__.stock_production_lot_301118_5828647,2018-11-30 00:00:00,564,__import__.product_5828647,301118
__import__.stock_production_lot_310818_5828648,2018-08-31 00:00:00,512,__import__.product_5828648,310818
__import__.stock_production_lot_311018_5828649,2018-10-31 00:00:00,972,__import__.product_5828649,311018
__import__.stock_production_lot_300918_5828662,2018-09-30 00:00:00,983,__import__.product_5828662,300918
__import__.stock_production_lot_301118_5828662,2018-11-30 00:00:00,383,__import__.product_5828662,301118
__import__.stock_production_lot_311018_5828665,2018-10-31 00:00:00,540,__import__.product_5828665,311018
__import__.stock_production_lot_311218_5828665,2018-12-31 00:00:00,354,__import__.product_5828665,311218
__import__.stock_production_lot_300618_5828666,2018-06-30 00:00:00,135,__import__.product_5828666,300618
__import__.stock_production_lot_310818_5828667,2018-08-31 00:00:00,756,__import__.product_5828667,310818
__import__.stock_production_lot_310818_5828668,2018-08-31 00:00:00,795,__import__.product_5828668,310818
__import__.stock_production_lot_301118_5828965,2018-11-30 00:00:00,533,__import__.product_5828965,301118
__import__.stock_production_lot_311018_5828966,2018-10-31 00:00:00,392,__import__.product_5828966,311018
__import__.stock_production_lot_311018_5829000,2018-10-31 00:00:00,844,__import__.product_5829000,311018
__import__.stock_production_lot_311018_5829001,2018-10-31 00:00:00,114,__import__.product_5829001,311018
__import__.stock_production_lot_301118_5829002,2018-11-30 00:00:00,254,__import__.product_5829002,301118
__import__.stock_production_lot_311018_5829003,2018-10-31 00:00:00,116,__import__.product_5829003,311018
__import__.stock_production_lot_301118_5829176,2018-11-30 00:00:00,275,__import__.product_5829176,301118
__import__.stock_production_lot_280218_5829178,2018-02-28 00:00:00,182,__import__.product_5829178,280218
__import__.stock_production_lot_280218_5829179,2018-02-28 00:00:00,338,__import__.product_5829179,280218
__import__.stock_production_lot_311018_5829181,2018-10-31 00:00:00,148,__import__.product_5829181,311018
__import__.stock_production_lot_301118_5829182,2018-11-30 00:00:00,335,__import__.product_5829182,301118
__import__.stock_production_lot_311018_5829182,2018-10-31 00:00:00,494,__import__.product_5829182,311018
__import__.stock_production_lot_301118_5829183,2018-11-30 00:00:00,144,__import__.product_5829183,301118
__import__.stock_production_lot_311018_5829183,2018-10-31 00:00:00,357,__import__.product_5829183,311018
__import__.stock_production_lot_311218_5829183,2018-12-31 00:00:00,757,__import__.product_5829183,311218
__import__.stock_production_lot_311018_5829186,2018-10-31 00:00:00,215,__import__.product_5829186,311018
__import__.stock_production_lot_311018_5829188,2018-10-31 00:00:00,631,__import__.product_5829188,311018
__import__.stock_production_lot_311218_5829266,2018-12-31 00:00:00,498,__import__.product_5829266,311218
__import__.stock_production_lot_300918_5829270,2018-09-30 00:00:00,350,__import__.product_5829270,300918
__import__.stock_production_lot_300618_5829272,2018-06-30 00:00:00,353,__import__.product_5829272,300618
__import__.stock_production_lot_50737_5967003,2021-07-31 00:00:00,175,__import__.product_5967003,50737
__import__.stock_production_lot_52635_5967005,2022-01-31 00:00:00,168,__import__.product_5967005,52635
__import__.stock_production_lot_161201_6040051,2021-11-30 00:00:00,942,__import__.product_6040051,161201
__import__.stock_production_lot_170101_6040051,2021-12-31 00:00:00,242,__import__.product_6040051,170101
__import__.stock_production_lot_170332_6040051,2022-02-28 00:00:00,401,__import__.product_6040051,170332
__import__.stock_production_lot_01216_6197006,2018-12-31 00:00:00,624,__import__.product_6197006,01216
__import__.stock_production_lot_KP0BU3G_6260010,2021-12-31 00:00:00,324,__import__.product_6260010,KP0BU3G
__import__.stock_production_lot_KP0AR59_6260026,2018-10-31 00:00:00,236,__import__.product_6260026,KP0AR59
__import__.stock_production_lot_A700A01_6350318,2018-11-30 00:00:00,579,__import__.product_6350318,A700A01
__import__.stock_production_lot_YAP17701_6350319,2018-10-31 00:00:00,375,__import__.product_6350319,YAP17701
__import__.stock_production_lot_ZAP00401_6350319,2018-12-31 00:00:00,258,__import__.product_6350319,ZAP00401
__import__.stock_production_lot_17C24_6350329,2019-03-31 00:00:00,679,__import__.product_6350329,17C24
__import__.stock_production_lot_202621_6420006,2021-05-24 00:00:00,929,__import__.product_6420006,202621
__import__.stock_production_lot_208802_6420010,2019-01-12 00:00:00,449,__import__.product_6420010,208802
__import__.stock_production_lot_16L09577_6600803,2019-12-31 00:00:00,746,__import__.product_6600803,16L09577
__import__.stock_production_lot_16L13579_6600803,2019-12-31 00:00:00,948,__import__.product_6600803,16L13579
__import__.stock_production_lot_15K02410_6600813,2018-11-30 00:00:00,421,__import__.product_6600813,15K02410
__import__.stock_production_lot_5899_6600870,2019-08-31 00:00:00,131,__import__.product_6600870,5899
__import__.stock_production_lot_5321_6600871,2019-01-31 00:00:00,479,__import__.product_6600871,5321
__import__.stock_production_lot_16E02062_6600884,2019-05-01 00:00:00,767,__import__.product_6600884,16E02062
__import__.stock_production_lot_17C20765_6600884,2020-03-31 00:00:00,423,__import__.product_6600884,17C20765
__import__.stock_production_lot_17A123_6600901,2018-12-31 00:00:00,731,__import__.product_6600901,17A123
__import__.stock_production_lot_17A124_6600901,2018-12-31 00:00:00,829,__import__.product_6600901,17A124
__import__.stock_production_lot_C719932_6620003,2019-11-30 00:00:00,642,__import__.product_6620003,C719932
__import__.stock_production_lot_104964_6655541,2019-02-28 00:00:00,886,__import__.product_6655541,104964
__import__.stock_production_lot_64AC_6716892,2018-11-30 00:00:00,559,__import__.product_6716892,64AC
__import__.stock_production_lot_68RY_6716892,2019-02-28 00:00:00,555,__import__.product_6716892,68RY
__import__.stock_production_lot_0170385_6722214,2021-01-31 00:00:00,115,__import__.product_6722214,0170385
__import__.stock_production_lot_J2200326_6725974,2019-03-31 00:00:00,207,__import__.product_6725974,J2200326
__import__.stock_production_lot_A050A09_6741223,2018-11-30 00:00:00,765,__import__.product_6741223,A050A09
__import__.stock_production_lot_EU1605_6757342,2020-04-30 00:00:00,250,__import__.product_6757342,EU1605
__import__.stock_production_lot_308941_6795004,2018-12-31 00:00:00,771,__import__.product_6795004,308941
__import__.stock_production_lot_348971_6795004,2018-10-31 00:00:00,477,__import__.product_6795004,348971
__import__.stock_production_lot_348973_6795004,2019-01-31 00:00:00,926,__import__.product_6795004,348973
__import__.stock_production_lot_308940_6795006,2018-11-30 00:00:00,521,__import__.product_6795006,308940
__import__.stock_production_lot_11116186_6819273,2018-08-31 00:00:00,974,__import__.product_6819273,11116186
__import__.stock_production_lot_280219_6824628,2019-02-28 00:00:00,157,__import__.product_6824628,280219
__import__.stock_production_lot_301118_6825016,2018-11-30 00:00:00,752,__import__.product_6825016,301118
__import__.stock_production_lot_300918_6825341,2018-09-30 00:00:00,987,__import__.product_6825341,300918
__import__.stock_production_lot_311018_6825341,2018-10-31 00:00:00,493,__import__.product_6825341,311018
__import__.stock_production_lot_310119_6825670,2019-01-31 00:00:00,194,__import__.product_6825670,310119
__import__.stock_production_lot_L433841_6826681,2018-04-28 00:00:00,210,__import__.product_6826681,L433841
__import__.stock_production_lot_L434343_6826681,2018-05-12 00:00:00,402,__import__.product_6826681,L434343
__import__.stock_production_lot_280219_6827359,2019-02-28 00:00:00,267,__import__.product_6827359,280219
__import__.stock_production_lot_300918_6828775,2018-09-30 00:00:00,527,__import__.product_6828775,300918
__import__.stock_production_lot_300918_6828886,2018-09-30 00:00:00,197,__import__.product_6828886,300918
__import__.stock_production_lot_311018_6828886,2018-10-31 00:00:00,496,__import__.product_6828886,311018
__import__.stock_production_lot_A103A09_6830005,2019-04-30 00:00:00,971,__import__.product_6830005,A103A09
__import__.stock_production_lot_A106A03_6830005,2019-08-31 00:00:00,298,__import__.product_6830005,A106A03
__import__.stock_production_lot_XBPA6040_6833416,2021-08-31 00:00:00,768,__import__.product_6833416,XBPA6040
__import__.stock_production_lot_97A1_6857859,2019-07-31 00:00:00,396,__import__.product_6857859,97A1
__import__.stock_production_lot_6C3896B_6867740,2018-11-10 00:00:00,963,__import__.product_6867740,6C3896B
__import__.stock_production_lot_6C1041B_6867912,2019-03-30 00:00:00,882,__import__.product_6867912,6C1041B
__import__.stock_production_lot_6C3559B_6868231,2019-10-12 00:00:00,552,__import__.product_6868231,6C3559B
__import__.stock_production_lot_6C3559C_6868231,2019-10-12 00:00:00,422,__import__.product_6868231,6C3559C
__import__.stock_production_lot_6C3559D_6868231,2019-10-12 00:00:00,413,__import__.product_6868231,6C3559D
__import__.stock_production_lot_6A0345F_6868484,2019-01-31 00:00:00,829,__import__.product_6868484,6A0345F
__import__.stock_production_lot_6C3239D_6868745,2019-09-16 00:00:00,642,__import__.product_6868745,6C3239D
__import__.stock_production_lot_7C0207D_6868745,2020-01-17 00:00:00,800,__import__.product_6868745,7C0207D
__import__.stock_production_lot_6C1778B_6869101,2019-05-31 00:00:00,482,__import__.product_6869101,6C1778B
__import__.stock_production_lot_6C1830B_6869101,2019-06-03 00:00:00,372,__import__.product_6869101,6C1830B
__import__.stock_production_lot_RXP0291AB_6891595,2019-07-31 00:00:00,834,__import__.product_6891595,RXP0291AB
__import__.stock_production_lot_6K88A1_6895133,2018-11-30 00:00:00,835,__import__.product_6895133,6K88A1
__import__.stock_production_lot_6L95A1_6895133,2018-12-31 00:00:00,637,__import__.product_6895133,6L95A1
__import__.stock_production_lot_EU1605_6902577,2019-06-30 00:00:00,774,__import__.product_6902577,EU1605
__import__.stock_production_lot_EU1607_6902577,2019-11-30 00:00:00,843,__import__.product_6902577,EU1607
__import__.stock_production_lot_613CD_6910430,2019-02-28 00:00:00,304,__import__.product_6910430,613CD
__import__.stock_production_lot_5143753_6913888,2020-11-30 00:00:00,376,__import__.product_6913888,5143753
__import__.stock_production_lot_5143296_6913894,2020-07-31 00:00:00,481,__import__.product_6913894,5143296
__import__.stock_production_lot_6C2457D_6929464,2019-08-31 00:00:00,296,__import__.product_6929464,6C2457D
__import__.stock_production_lot_6C3299B_6929464,2019-09-21 00:00:00,937,__import__.product_6929464,6C3299B
__import__.stock_production_lot_EU1601A_6931194,2019-09-30 00:00:00,262,__import__.product_6931194,EU1601A
__import__.stock_production_lot_EU1604A_6943576,2019-09-30 00:00:00,789,__import__.product_6943576,EU1604A
__import__.stock_production_lot_EU1605_6943576,2019-10-31 00:00:00,119,__import__.product_6943576,EU1605
__import__.stock_production_lot_126_6943760,2019-03-31 00:00:00,685,__import__.product_6943760,126
__import__.stock_production_lot_366_6943760,2019-09-30 00:00:00,845,__import__.product_6943760,366
__import__.stock_production_lot_6C1648C_6957147,2018-05-23 00:00:00,299,__import__.product_6957147,6C1648C
__import__.stock_production_lot_1596AFRA1_6959229,2019-12-31 00:00:00,134,__import__.product_6959229,1596AFRA1
__import__.stock_production_lot_6C0982F_6969759,2018-03-22 00:00:00,491,__import__.product_6969759,6C0982F
__import__.stock_production_lot_6C3174E_6969759,2018-09-12 00:00:00,250,__import__.product_6969759,6C3174E
__import__.stock_production_lot_6A0748C_6969765,2018-03-04 00:00:00,361,__import__.product_6969765,6A0748C
__import__.stock_production_lot_T1609A_7031966,2019-09-30 00:00:00,440,__import__.product_7031966,T1609A
__import__.stock_production_lot_T1609B_7031966,2019-09-30 00:00:00,481,__import__.product_7031966,T1609B
__import__.stock_production_lot_1814471_7110020,2019-06-30 00:00:00,158,__import__.product_7110020,1814471
__import__.stock_production_lot_A083D01_7110025,2019-03-31 00:00:00,475,__import__.product_7110025,A083D01
__import__.stock_production_lot_301118_7196466,2018-11-30 00:00:00,773,__import__.product_7196466,301118
__import__.stock_production_lot_300918_7196555,2018-09-30 00:00:00,730,__import__.product_7196555,300918
__import__.stock_production_lot_301118_7196555,2018-11-30 00:00:00,130,__import__.product_7196555,301118
__import__.stock_production_lot_311018_7196644,2018-10-31 00:00:00,397,__import__.product_7196644,311018
__import__.stock_production_lot_311018_7196650,2018-10-31 00:00:00,513,__import__.product_7196650,311018
__import__.stock_production_lot_310818_7196704,2018-08-31 00:00:00,469,__import__.product_7196704,310818
__import__.stock_production_lot_311018_7196822,2018-10-31 00:00:00,918,__import__.product_7196822,311018
__import__.stock_production_lot_311218_7196822,2018-12-31 00:00:00,218,__import__.product_7196822,311218
__import__.stock_production_lot_300918_7196880,2018-09-30 00:00:00,772,__import__.product_7196880,300918
__import__.stock_production_lot_311018_7196934,2018-10-31 00:00:00,537,__import__.product_7196934,311018
__import__.stock_production_lot_311018_7197017,2018-10-31 00:00:00,878,__import__.product_7197017,311018
__import__.stock_production_lot_311018_7197069,2018-10-31 00:00:00,107,__import__.product_7197069,311018
__import__.stock_production_lot_301118_7197106,2018-11-30 00:00:00,636,__import__.product_7197106,301118
__import__.stock_production_lot_300618_7228315,2018-06-30 00:00:00,200,__import__.product_7228315,300618
__import__.stock_production_lot_310818_7228315,2018-08-31 00:00:00,661,__import__.product_7228315,310818
__import__.stock_production_lot_301118_7416695,2018-11-30 00:00:00,989,__import__.product_7416695,301118
__import__.stock_production_lot_P21113BW_7420022,2019-08-31 00:00:00,180,__import__.product_7420022,P21113BW
__import__.stock_production_lot_311217_7437042,2017-12-31 00:00:00,354,__import__.product_7437042,311217
__import__.stock_production_lot_C624462J_7505842,2017-12-31 00:00:00,414,__import__.product_7505842,C624462J
__import__.stock_production_lot_0130716_7565633,2018-11-30 00:00:00,922,__import__.product_7565633,0130716
__import__.stock_production_lot_6C2446F_7760203,2018-08-31 00:00:00,816,__import__.product_7760203,6C2446F
__import__.stock_production_lot_61871_7760208,2019-07-01 00:00:00,119,__import__.product_7760208,61871
__import__.stock_production_lot_61871A_7760208,2019-07-05 00:00:00,580,__import__.product_7760208,61871A
__import__.stock_production_lot_16G08_7760217,2019-06-30 00:00:00,648,__import__.product_7760217,16G08
__import__.stock_production_lot_16G22_7760218,2019-06-30 00:00:00,533,__import__.product_7760218,16G22
__import__.stock_production_lot_16L15_7760218,2019-11-30 00:00:00,468,__import__.product_7760218,16L15
__import__.stock_production_lot_16L16_7760218,2019-11-30 00:00:00,538,__import__.product_7760218,16L16
__import__.stock_production_lot_16I061_7760300,2019-09-30 00:00:00,161,__import__.product_7760300,16I061
__import__.stock_production_lot_16F07A_7760333,2019-06-30 00:00:00,767,__import__.product_7760333,16F07A
__import__.stock_production_lot_166841D_7762262,2018-02-27 00:00:00,170,__import__.product_7762262,166841D
__import__.stock_production_lot_V20317B17_7764022,2018-08-31 00:00:00,552,__import__.product_7764022,V20317B17
__import__.stock_production_lot_V20317D12_7764022,2018-10-31 00:00:00,242,__import__.product_7764022,V20317D12
__import__.stock_production_lot_V97017E10_7764040,2018-11-30 00:00:00,999,__import__.product_7764040,V97017E10
__import__.stock_production_lot_16EB4_7810943,2019-12-31 00:00:00,419,__import__.product_7810943,16EB4
__import__.stock_production_lot_388A10_7910010,2019-06-30 00:00:00,419,__import__.product_7910010,388A10
__import__.stock_production_lot_381A1_7910011,2018-12-31 00:00:00,522,__import__.product_7910011,381A1
__import__.stock_production_lot_1588A1_7910041,2018-06-30 00:00:00,826,__import__.product_7910041,1588A1
__import__.stock_production_lot_1641A1_7910041,2019-02-28 00:00:00,696,__import__.product_7910041,1641A1
__import__.stock_production_lot_1653A1_7910041,2019-02-28 00:00:00,812,__import__.product_7910041,1653A1
__import__.stock_production_lot_343A1_7910047,2018-11-30 00:00:00,461,__import__.product_7910047,343A1
__import__.stock_production_lot_344A2_7910047,2018-11-30 00:00:00,980,__import__.product_7910047,344A2
__import__.stock_production_lot_342A6_7910050,2018-11-30 00:00:00,974,__import__.product_7910050,342A6
__import__.stock_production_lot_6392_7915000,2018-06-30 00:00:00,228,__import__.product_7915000,6392
__import__.stock_production_lot_6394_7915000,2018-08-31 00:00:00,910,__import__.product_7915000,6394
__import__.stock_production_lot_2016F16_7915001,2021-06-30 00:00:00,307,__import__.product_7915001,2016F16
__import__.stock_production_lot_16L30_7920005,2021-12-31 00:00:00,162,__import__.product_7920005,16L30
__import__.stock_production_lot_17D14_7920005,2022-04-30 00:00:00,372,__import__.product_7920005,17D14
__import__.stock_production_lot_16G01_7920008,2021-07-31 00:00:00,180,__import__.product_7920008,16G01
__import__.stock_production_lot_16G01_7920013,2021-07-31 00:00:00,851,__import__.product_7920013,16G01
